url,min,max,Listing_Count,Max_Pages,guide_id
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=21990&list_price_max=21990,21990,21990.0,5765.0,24.0,120
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=21991&list_price_max=21995,21991,21995.0,4961.0,20.0,121
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=21996&list_price_max=21999,21996,21999.0,4701.0,19.0,122
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224,22000,22224.0,5860.0,24.0,123
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449,22225,22449.0,5864.0,24.0,124
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499,22450,22499.0,4021.0,17.0,125
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594,22500,22594.0,5898.0,24.0,126
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22595&list_price_max=22749,22595,22749.0,4727.0,19.0,127
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22750&list_price_max=22899,22750,22899.0,5704.0,23.0,128
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22900&list_price_max=22984,22900,22984.0,5577.0,23.0,129
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22985&list_price_max=22989,22985,22989.0,1707.0,7.0,130
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22990&list_price_max=22994,22990,22994.0,5905.0,24.0,131
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22995&list_price_max=22995,22995,22995.0,3618.0,15.0,132
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22996&list_price_max=22999,22996,22999.0,4856.0,20.0,133
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23000&list_price_max=23149,23000,23149.0,4025.0,17.0,134
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23150&list_price_max=23199,23150,23199.0,,,135
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23200&list_price_max=23449,23200,23449.0,5796.0,24.0,136
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23450&list_price_max=23499,23450,23499.0,4159.0,17.0,137
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23500&list_price_max=23589,23500,23589.0,3871.0,16.0,138
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23590&list_price_max=23724,23590,23724.0,5916.0,24.0,139
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23725&list_price_max=23874,23725,23874.0,4788.0,20.0,140
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23875&list_price_max=23949,23875,23949.0,5137.0,21.0,141
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23950&list_price_max=23989,23950,23989.0,4388.0,18.0,142
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23990&list_price_max=23993,23990,23993.0,5991.0,24.0,143
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995,23994,23995.0,4104.0,17.0,144
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999,23996,23999.0,4956.0,20.0,145
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224,24000,24224.0,5965.0,24.0,146
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399,24225,24399.0,5213.0,21.0,147
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499,24400,24499.0,5445.0,22.0,148
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24500&list_price_max=24594,24500,24594.0,5853.0,24.0,149
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24595&list_price_max=24749,24595,24749.0,4855.0,20.0,150
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24750&list_price_max=24874,24750,24874.0,4265.0,18.0,151
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24875&list_price_max=24949,24875,24949.0,4891.0,20.0,152
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24950&list_price_max=24989,24950,24989.0,4389.0,18.0,153
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24990&list_price_max=24990,24990,24990.0,5243.0,21.0,154
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24991&list_price_max=24995,24991,24995.0,5455.0,22.0,155
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24996&list_price_max=24999,24996,24999.0,5162.0,21.0,156
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25000&list_price_max=25149,25000,25149.0,5316.0,22.0,157
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25150&list_price_max=25349,25150,25349.0,5212.0,21.0,158
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25350&list_price_max=25489,25350,25489.0,4876.0,20.0,159
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25490&list_price_max=25574,25490,25574.0,5997.0,24.0,160
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25575&list_price_max=25649,25575,25649.0,4507.0,19.0,161
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25650&list_price_max=25749,25650,25749.0,3959.0,16.0,162
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25750&list_price_max=25874,25750,25874.0,5194.0,21.0,163
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25875&list_price_max=25949,25875,25949.0,4611.0,19.0,164
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25950&list_price_max=25989,25950,25989.0,4217.0,17.0,165
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25990&list_price_max=25994,25990,25994.0,5405.0,22.0,166
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25995&list_price_max=25998,25995,25998.0,5457.0,22.0,167
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=25999&list_price_max=26099,25999,26099.0,5937.0,24.0,168
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26100&list_price_max=26299,26100,26299.0,5451.0,22.0,169
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26300&list_price_max=26489,26300,26489.0,5665.0,23.0,170
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26490&list_price_max=26589,26490,26589.0,5982.0,24.0,171
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26590&list_price_max=26724,26590,26724.0,5969.0,24.0,172
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26725&list_price_max=26874,26725,26874.0,4980.0,20.0,173
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26875&list_price_max=26974,26875,26974.0,5945.0,24.0,174
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26975&list_price_max=26989,26975,26989.0,2766.0,12.0,175
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26990&list_price_max=26994,26990,26994.0,5405.0,22.0,176
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26995&list_price_max=26998,26995,26998.0,5492.0,22.0,177
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=26999&list_price_max=27099,26999,27099.0,5749.0,23.0,178
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27100&list_price_max=27299,27100,27299.0,4869.0,20.0,179
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27300&list_price_max=27489,27300,27489.0,5589.0,23.0,180
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27490&list_price_max=27499,27490,27499.0,2782.0,12.0,181
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27500&list_price_max=27549,27500,27549.0,,,182
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27550&list_price_max=27574,27550,27574.0,,,183
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27575&list_price_max=27589,27575,27589.0,,,184
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27590&list_price_max=27594,27590,27594.0,,,185
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27595&list_price_max=27599,27595,27599.0,,,186
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27600&list_price_max=27649,27600,27649.0,,,187
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27650&list_price_max=27699,27650,27699.0,,,188
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27700&list_price_max=27724,27700,27724.0,,,189
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27725&list_price_max=27739,27725,27739.0,,,190
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27740&list_price_max=27749,27740,27749.0,,,191
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27750&list_price_max=27799,27750,27799.0,,,192
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27800&list_price_max=27899,27800,27899.0,3920.0,16.0,193
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27900&list_price_max=27984,27900,27984.0,5107.0,21.0,194
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27985&list_price_max=27990,27985,27990.0,5440.0,22.0,195
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27991&list_price_max=27995,27991,27995.0,4238.0,17.0,196
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=27996&list_price_max=27999,27996,27999.0,4486.0,18.0,197
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28000&list_price_max=28199,28000,28199.0,5542.0,23.0,198
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28200&list_price_max=28399,28200,28399.0,5342.0,22.0,199
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28400&list_price_max=28499,28400,28499.0,5508.0,23.0,200
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28500&list_price_max=28599,28500,28599.0,5747.0,23.0,201
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28600&list_price_max=28749,28600,28749.0,4260.0,18.0,202
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28750&list_price_max=28874,28750,28874.0,4623.0,19.0,203
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28875&list_price_max=28974,28875,28974.0,5888.0,24.0,204
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28975&list_price_max=28989,28975,28989.0,2361.0,10.0,205
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28990&list_price_max=28994,28990,28994.0,4926.0,20.0,206
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28995&list_price_max=28998,28995,28998.0,5125.0,21.0,207
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=28999&list_price_max=29049,28999,29049.0,5042.0,21.0,208
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29050&list_price_max=29249,29050,29249.0,4651.0,19.0,209
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29250&list_price_max=29399,29250,29399.0,4570.0,19.0,210
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29400&list_price_max=29499,29400,29499.0,5906.0,24.0,211
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29500&list_price_max=29599,29500,29599.0,5659.0,23.0,212
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29600&list_price_max=29749,29600,29749.0,4992.0,20.0,213
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29750&list_price_max=29874,29750,29874.0,4491.0,18.0,214
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29875&list_price_max=29949,29875,29949.0,5288.0,22.0,215
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29950&list_price_max=29989,29950,29989.0,4461.0,18.0,216
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29990&list_price_max=29994,29990,29994.0,5710.0,23.0,217
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29995&list_price_max=29995,29995,29995.0,3713.0,15.0,218
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=29996&list_price_max=29999,29996,29999.0,5026.0,21.0,219
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30000&list_price_max=30199,30000,30199.0,5710.0,23.0,220
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30200&list_price_max=30399,30200,30399.0,5359.0,22.0,221
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30400&list_price_max=30499,30400,30499.0,4848.0,20.0,222
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30500&list_price_max=30594,30500,30594.0,5784.0,24.0,223
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30595&list_price_max=30649,30595,30649.0,1615.0,7.0,224
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30650&list_price_max=30699,30650,30699.0,,,225
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30700&list_price_max=30874,30700,30874.0,5888.0,24.0,226
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30875&list_price_max=30984,30875,30984.0,5665.0,23.0,227
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30985&list_price_max=30994,30985,30994.0,5296.0,22.0,228
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=30995&list_price_max=30999,30995,30999.0,5607.0,23.0,229
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31000&list_price_max=31224,31000,31224.0,5945.0,24.0,230
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31225&list_price_max=31474,31225,31474.0,5917.0,24.0,231
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31475&list_price_max=31574,31475,31574.0,5742.0,23.0,232
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31575&list_price_max=31724,31575,31724.0,5663.0,23.0,233
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31725&list_price_max=31899,31725,31899.0,5902.0,24.0,234
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31900&list_price_max=31989,31900,31989.0,5633.0,23.0,235
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31990&list_price_max=31994,31990,31994.0,4297.0,18.0,236
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31995&list_price_max=31998,31995,31998.0,4259.0,18.0,237
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=31999&list_price_max=32049,31999,32049.0,5064.0,21.0,238
