url,min,max,Listing_Count,Max_Pages,guide_id
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32050&list_price_max=32299,32050,32299.0,5078.0,21.0,239
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32300&list_price_max=32489,32300,32489.0,4625.0,19.0,240
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32490&list_price_max=32589,32490,32589.0,5171.0,21.0,241
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32590&list_price_max=32724,32590,32724.0,5754.0,24.0,242
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32725&list_price_max=32899,32725,32899.0,5219.0,21.0,243
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32900&list_price_max=32989,32900,32989.0,5546.0,23.0,244
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32990&list_price_max=32994,32990,32994.0,3974.0,16.0,245
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32995&list_price_max=32998,32995,32998.0,4065.0,17.0,246
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=32999&list_price_max=33099,32999,33099.0,5712.0,23.0,247
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33100&list_price_max=33349,33100,33349.0,5569.0,23.0,248
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33350&list_price_max=33489,33350,33489.0,3988.0,16.0,249
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33490&list_price_max=33589,33490,33589.0,5894.0,24.0,250
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33590&list_price_max=33749,33590,33749.0,5479.0,22.0,251
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33750&list_price_max=33899,33750,33899.0,4899.0,20.0,252
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33900&list_price_max=33989,33900,33989.0,5343.0,22.0,253
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33990&list_price_max=33994,33990,33994.0,4201.0,17.0,254
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33995&list_price_max=33998,33995,33998.0,3920.0,16.0,255
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=33999&list_price_max=34149,33999,34149.0,5819.0,24.0,256
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34150&list_price_max=34399,34150,34399.0,5401.0,22.0,257
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34400&list_price_max=34499,34400,34499.0,4491.0,18.0,258
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34500&list_price_max=34649,34500,34649.0,5618.0,23.0,259
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34650&list_price_max=34849,34650,34849.0,5159.0,21.0,260
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34850&list_price_max=34874,34850,34874.0,,,261
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34875&list_price_max=34899,34875,34899.0,,,262
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34900&list_price_max=34939,34900,34939.0,,,263
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34940&list_price_max=34949,34940,34949.0,,,264
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34950&list_price_max=34974,34950,34974.0,,,265
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34975&list_price_max=34984,34975,34984.0,,,266
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34985&list_price_max=34989,34985,34989.0,,,267
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34990&list_price_max=34990,34990,34990.0,,,268
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34991&list_price_max=34991,34991,34991.0,,,269
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34992&list_price_max=34993,34992,34993.0,,,270
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34994&list_price_max=34994,34994,34994.0,,,271
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34995&list_price_max=34995,34995,34995.0,,,272
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=34996&list_price_max=34999,34996,34999.0,4431.0,18.0,273
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35000&list_price_max=35249,35000,35249.0,5629.0,23.0,274
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35250&list_price_max=35489,35250,35489.0,5621.0,23.0,275
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35490&list_price_max=35589,35490,35589.0,4695.0,19.0,276
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35590&list_price_max=35749,35590,35749.0,5265.0,22.0,277
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35750&list_price_max=35939,35750,35939.0,5842.0,24.0,278
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35940&list_price_max=35989,35940,35989.0,3350.0,14.0,279
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35990&list_price_max=35995,35990,35995.0,5964.0,24.0,280
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=35996&list_price_max=35999,35996,35999.0,4370.0,18.0,281
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36000&list_price_max=36299,36000,36299.0,5874.0,24.0,282
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36300&list_price_max=36489,36300,36489.0,3887.0,16.0,283
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36490&list_price_max=36589,36490,36589.0,5702.0,23.0,284
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36590&list_price_max=36749,36590,36749.0,4764.0,20.0,285
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36750&list_price_max=36939,36750,36939.0,5933.0,24.0,286
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36940&list_price_max=36989,36940,36989.0,3271.0,14.0,287
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36990&list_price_max=36995,36990,36995.0,5945.0,24.0,288
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=36996&list_price_max=37049,36996,37049.0,5847.0,24.0,289
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37050&list_price_max=37399,37050,37399.0,5896.0,24.0,290
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37400&list_price_max=37499,37400,37499.0,4992.0,20.0,291
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37500&list_price_max=37649,37500,37649.0,5586.0,23.0,292
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37650&list_price_max=37874,37650,37874.0,5113.0,21.0,293
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37875&list_price_max=37984,37875,37984.0,4901.0,20.0,294
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37985&list_price_max=37994,37985,37994.0,4977.0,20.0,295
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37995&list_price_max=37998,37995,37998.0,3423.0,14.0,296
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=37999&list_price_max=37999,37999,37999.0,3041.0,13.0,297
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38000&list_price_max=38049,38000,38049.0,,,298
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38050&list_price_max=38399,38050,38399.0,5775.0,24.0,299
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38400&list_price_max=38549,38400,38549.0,5883.0,24.0,300
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38550&list_price_max=38749,38550,38749.0,5097.0,21.0,301
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38750&list_price_max=38939,38750,38939.0,5800.0,24.0,302
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38940&list_price_max=38990,38940,38990.0,5743.0,23.0,303
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38991&list_price_max=38998,38991,38998.0,4278.0,18.0,304
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=38999&list_price_max=39149,38999,39149.0,5572.0,23.0,305
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39150&list_price_max=39474,39150,39474.0,5782.0,24.0,306
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39475&list_price_max=39589,39475,39589.0,5958.0,24.0,307
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39590&list_price_max=39749,39590,39749.0,4563.0,19.0,308
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39750&list_price_max=39899,39750,39899.0,5103.0,21.0,309
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39900&list_price_max=39984,39900,39984.0,4768.0,20.0,310
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39985&list_price_max=39994,39985,39994.0,5490.0,22.0,311
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39995&list_price_max=39998,39995,39998.0,4418.0,18.0,312
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=39999&list_price_max=40149,39999,40149.0,5922.0,24.0,313
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40150&list_price_max=40474,40150,40474.0,5963.0,24.0,314
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40475&list_price_max=40599,40475,40599.0,5844.0,24.0,315
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40600&list_price_max=40899,40600,40899.0,5931.0,24.0,316
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40900&list_price_max=40990,40900,40990.0,5957.0,24.0,317
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=40991&list_price_max=40999,40991,40999.0,5294.0,22.0,318
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41000&list_price_max=41299,41000,41299.0,5466.0,22.0,319
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41300&list_price_max=41499,41300,41499.0,5313.0,22.0,320
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41500&list_price_max=41699,41500,41699.0,5822.0,24.0,321
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41700&list_price_max=41899,41700,41899.0,5173.0,21.0,322
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41900&list_price_max=41989,41900,41989.0,4240.0,17.0,323
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41990&list_price_max=41998,41990,41998.0,5805.0,24.0,324
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=41999&list_price_max=42149,41999,42149.0,5383.0,22.0,325
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42150&list_price_max=42399,42150,42399.0,5145.0,21.0,326
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42400&list_price_max=42449,42400,42449.0,,,327
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42450&list_price_max=42474,42450,42474.0,,,328
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42475&list_price_max=42489,42475,42489.0,,,329
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42490&list_price_max=42499,42490,42499.0,,,330
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42500&list_price_max=42549,42500,42549.0,,,331
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42550&list_price_max=42574,42550,42574.0,,,332
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42575&list_price_max=42589,42575,42589.0,,,333
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42590&list_price_max=42594,42590,42594.0,,,334
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42595&list_price_max=42599,42595,42599.0,,,335
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42600&list_price_max=42649,42600,42649.0,,,336
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42650&list_price_max=42874,42650,42874.0,5173.0,21.0,337
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42875&list_price_max=42989,42875,42989.0,4996.0,20.0,338
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42990&list_price_max=42998,42990,42998.0,5226.0,21.0,339
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=42999&list_price_max=43149,42999,43149.0,5883.0,24.0,340
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43150&list_price_max=43474,43150,43474.0,5685.0,23.0,341
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43475&list_price_max=43589,43475,43589.0,4880.0,20.0,342
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43590&list_price_max=43799,43590,43799.0,5288.0,22.0,343
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43800&list_price_max=43984,43800,43984.0,5575.0,23.0,344
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43985&list_price_max=43998,43985,43998.0,5502.0,23.0,345
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=43999&list_price_max=44199,43999,44199.0,5602.0,23.0,346
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44200&list_price_max=44489,44200,44489.0,5776.0,24.0,347
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44490&list_price_max=44599,44490,44599.0,5359.0,22.0,348
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44600&list_price_max=44849,44600,44849.0,5459.0,22.0,349
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44850&list_price_max=44989,44850,44989.0,5865.0,24.0,350
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44990&list_price_max=44998,44990,44998.0,4680.0,19.0,351
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=44999&list_price_max=45149,44999,45149.0,5706.0,23.0,352
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45150&list_price_max=45474,45150,45474.0,5968.0,24.0,353
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45475&list_price_max=45649,45475,45649.0,5955.0,24.0,354
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45650&list_price_max=45749,45650,45749.0,1774.0,8.0,355
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45750&list_price_max=45799,45750,45799.0,,,356
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45800&list_price_max=45989,45800,45989.0,5914.0,24.0,357
https://www.cars.com/shopping/results/?page_size=10&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=45990&list_price_max=45999,45990,45999.0,5807.0,24.0,358
